  0.143708E-30 -0.983157E-31
  0.155988E+03  0.106717E+03
  0.395967E-32 -0.270896E-32
  0.156529E+03  0.107087E+03
  0.155166E-30 -0.106155E-30
  0.156814E+03  0.107282E+03
  0.700044E-31 -0.478926E-31
  0.157099E+03  0.107477E+03
  0.150906E-30 -0.103240E-30
  0.157639E+03  0.107847E+03
  0.466113E-31 -0.318885E-31
  0.158179E+03  0.108216E+03
  0.140580E-30 -0.961757E-31
  0.158464E+03  0.108411E+03
  0.260203E-30 -0.178014E-30
  0.158749E+03  0.108606E+03
  0.152266E-30 -0.104170E-30
  0.159290E+03  0.108976E+03
  0.788032E-31 -0.539122E-31
  0.159830E+03  0.109346E+03
  0.161842E-30 -0.110722E-30
  0.160115E+03  0.109541E+03
  0.294955E-30 -0.201790E-30
  0.160400E+03  0.109736E+03
  0.390037E-31 -0.266839E-31
  0.160940E+03  0.110105E+03
  0.294719E-30 -0.201628E-30
  0.161481E+03  0.110475E+03
  0.650340E-31 -0.444922E-31
  0.161766E+03  0.110670E+03
  0.256728E-30 -0.175637E-30
  0.162051E+03  0.110865E+03
  0.225169E-30 -0.154046E-30
  0.162591E+03  0.111235E+03
  0.519165E-31 -0.355180E-31
  0.163131E+03  0.111604E+03
  0.459708E-31 -0.314503E-31
  0.163416E+03  0.111799E+03
  0.337601E-31 -0.230965E-31
  0.163701E+03  0.111994E+03
  0.695477E-31 -0.475802E-31
  0.164242E+03  0.112364E+03
  0.836201E-31 -0.572076E-31
  0.164782E+03  0.112733E+03
  0.227351E-30 -0.155539E-30
